time x1 y1 x2 y2
5.046000000000000263e+00 3.057219452003724913e-01 -2.579420326796322271e-01 7.550685725865988185e-02 6.916806084239524033e-02
5.046999999999999709e+00 3.159494011181378514e-01 -2.453079206489062192e-01 9.932844742712959585e-02 9.095888178927391543e-02
5.048000000000000043e+00 3.256216434943648430e-01 -2.323156156783886817e-01 1.229102768188218286e-01 1.125149250521759459e-01
5.049000000000000377e+00 3.347119111008062808e-01 -2.190158363389414498e-01 1.461517038452817552e-01 1.337518609347086995e-01
5.049999999999999822e+00 3.431952698799270451e-01 -2.054677754102673670e-01 1.689258485644221375e-01 1.545741232548172583e-01
5.051000000000000156e+00 3.510518935101828442e-01 -1.917356723797511153e-01 1.910766886617834281e-01 1.748812037098700645e-01
5.052000000000000490e+00 3.582707711421899699e-01 -1.778821366668968118e-01 2.124174291973714990e-01 1.945783345827753752e-01
5.052999999999999936e+00 3.648529560424942364e-01 -1.639582888025297724e-01 2.327300820036495854e-01 2.135911068475170871e-01
5.054000000000000270e+00 3.708132012211767803e-01 -1.499918991149291336e-01 2.517660884728685211e-01 2.318821441850726084e-01
5.054999999999999716e+00 3.761788350648882506e-01 -1.359760421884076420e-01 2.692478811065991406e-01 2.494662635923282079e-01
5.056000000000000050e+00 3.809851473443062186e-01 -1.218618787933177655e-01 2.848714514865978154e-01 2.664191501902934411e-01
5.057000000000000384e+00 3.852673927202365789e-01 -1.075594538222976598e-01 2.983101420997860131e-01 2.828741981142793294e-01
5.057999999999999829e+00 3.890506270740068384e-01 -9.294950012411096196e-02 3.092200866674807980e-01 2.990034113568500462e-01
5.059000000000000163e+00 3.923397217695452910e-01 -7.790727001888725356e-02 3.172484882440411713e-01 3.149811449892651605e-01
5.060000000000000497e+00 3.951127900048606034e-01 -6.233685245963996313e-02 3.220477729924151045e-01 3.309334150269462871e-01
5.060999999999999943e+00 3.973216369262602687e-01 -4.621165253739608486e-02 3.233011581028487624e-01 3.468799000489612427e-01
5.062000000000000277e+00 3.989022819683716858e-01 -2.961366982367577561e-02 3.207661654623033542e-01 3.626805403010087137e-01
5.062999999999999723e+00 3.997963959566998016e-01 -1.276094745830890810e-02 3.143386421946225973e-01 3.780036521690628981e-01
5.064000000000000057e+00 3.999801040651340678e-01 3.989530303747663119e-03 3.041284036046186801e-01 3.923353188979175066e-01
5.065000000000000391e+00 3.994909516680693051e-01 2.017373379769699104e-02 2.905211333003916985e-01 4.050445935479713433e-01
5.065999999999999837e+00 3.984404742984544723e-01 3.528722772934513030e-02 2.741903216058544368e-01 4.155001937837204951e-01
5.067000000000000171e+00 3.970033817241701013e-01 4.887038878066038428e-02 2.560326267198760331e-01 4.232061287702041374e-01
5.068000000000000504e+00 3.953853745203054215e-01 6.058387256884322641e-02 2.370339784743131784e-01 4.279050336394863430e-01
5.068999999999999950e+00 3.937830912178799103e-01 7.024868020746648234e-02 2.181121639623922470e-01 4.296088412119901667e-01
5.070000000000000284e+00 3.923525345494261463e-01 7.784271727426637921e-02 1.999938063348518924e-01 4.285535948923858696e-01
5.070999999999999730e+00 3.911950078996417890e-01 8.346535685180521413e-02 1.831600502091128568e-01 4.251105768954929753e-01
5.072000000000000064e+00 3.903593265905899168e-01 8.729029810775755516e-02 1.678578412488944405e-01 4.196953056222944012e-01
5.073000000000000398e+00 3.898532767774767760e-01 8.952330750069549536e-02 1.541500893156382279e-01 4.127012885271407194e-01
5.073999999999999844e+00 3.896573139333490698e-01 9.037243881984957650e-02 1.419762265104287380e-01 4.044649075818364525e-01
5.075000000000000178e+00 3.897363490436555056e-01 9.003098485589244859e-02 1.312051930251964538e-01 3.952549049010933846e-01
5.076000000000000512e+00 3.900482435639389678e-01 8.866999319209484254e-02 1.216742345463452946e-01 3.852764517930912236e-01
5.076999999999999957e+00 3.905492250231722418e-01 8.643669842028675609e-02 1.132139183503188540e-01 3.746816076080716762e-01
5.078000000000000291e+00 3.911969967619430832e-01 8.345603467956229371e-02 1.056625333821746282e-01 3.635811321314466604e-01
5.078999999999999737e+00 3.919523252787157075e-01 7.983341849506292442e-02 9.887331500652229987e-02 3.520551915733227122e-01
5.080000000000000071e+00 3.927797057081833798e-01 7.565780054821114042e-02 9.271724130619957149e-02 3.401620868216252425e-01
5.081000000000000405e+00 3.936475073177876927e-01 7.100450677592438919e-02 8.708329900538652746e-02 3.279449399151848077e-01
5.081999999999999851e+00 3.945278464391701601e-01 6.593768561354440561e-02 8.187742137309078627e-02 3.154366068657211697e-01
5.083000000000000185e+00 3.953963302927651635e-01 6.051232924796889207e-02 7.702081466928745179e-02 3.026631728382498387e-01
5.084000000000000519e+00 3.962317507602993172e-01 5.477590427759312930e-02 7.244807926315893765e-02 2.896463666006189319e-01
5.084999999999999964e+00 3.970157694076933974e-01 4.876965082525459849e-02 6.810534416343444475e-02 2.764051756574756880e-01
5.086000000000000298e+00 3.977326138507983888e-01 4.252961179474525760e-02 6.394852507390175189e-02 2.629568834273107170e-01
5.086999999999999744e+00 3.983687940957926221e-01 3.608744782696606673e-02 5.994175506217908067e-02 2.493176972076321385e-01
5.088000000000000078e+00 3.989128415688434348e-01 2.947108466736191035e-02 5.605600355348977493e-02 2.355030934089978878e-01
5.089000000000000412e+00 3.993550706984981824e-01 2.270523083779484377e-02 5.226788159430512115e-02 2.215279739024406669e-01
5.089999999999999858e+00 3.996873617154488301e-01 1.581179575329647036e-02 4.855862221468826290e-02 2.074067025139069709e-01
5.091000000000000192e+00 3.999029629953694265e-01 8.810231979022172324e-03 4.491322036268935447e-02 1.931530718876651176e-01
5.092000000000000526e+00 3.999963113506341816e-01 1.717820097263752068e-03 4.131971516648785814e-02 1.787802366337914450e-01
5.092999999999999972e+00 3.999628689316011010e-01 -5.450089540813201489e-03 3.776859705405671841e-02 1.643006377598245082e-01
5.094000000000000306e+00 3.997989756943570172e-01 -1.267986726046246154e-02 3.425232289911550598e-02 1.497259350687498158e-01
5.094999999999999751e+00 3.995017166603196390e-01 -1.995941846491815913e-02 3.076492350693182942e-02 1.350669579197335546e-01
5.096000000000000085e+00 3.990688034034834963e-01 -2.727801587564296359e-02 2.730168918170777781e-02 1.203336800810568541e-01
5.097000000000000419e+00 3.984984693463608507e-01 -3.462614515951103339e-02 2.385892067892603219e-02 1.055352210376716005e-01
5.097999999999999865e+00 3.977893785322932363e-01 -4.199536077820885394e-02 2.043373443412632717e-02 9.067987378822266187e-02
5.099000000000000199e+00 3.969405475828162722e-01 -4.937814987070682921e-02 1.702391249679735541e-02 7.577515765616901766e-02
5.100000000000000533e+00 3.959512805588052964e-01 -5.676780270401753786e-02 1.362778903017325405e-02 6.082789375361664225e-02
5.100999999999999979e+00 3.948211164362344650e-01 -6.415828875558807209e-02 1.024416652951132267e-02 4.584430030685975044e-02
5.102000000000000313e+00 3.935497888909200714e-01 -7.154413787245070266e-02 6.872256042910807050e-03 3.083010493586858802e-02
5.102999999999999758e+00 3.921371980664730139e-01 -7.892032623206592101e-02 3.511636641760684796e-03 1.579067105614313793e-02
5.104000000000000092e+00 3.905833939760513518e-01 -8.628216704597006792e-02 1.622301827054473122e-04 7.311357430253295764e-04
5.105000000000000426e+00 3.888885711573077386e-01 -9.362520613182988283e-02 -3.175711964563898704e-03 -1.434344341093100883e-02
5.105999999999999872e+00 3.870530741534241592e-01 -1.009451226577290223e-01 -6.501613070253320359e-03 -2.942793476367491778e-02
5.107000000000000206e+00 3.850774133207731653e-01 -1.082376355533621048e-01 -9.814568588025707196e-03 -4.451697466428421179e-02
5.108000000000000540e+00 3.829622903531057498e-01 -1.154984162986816137e-01 -1.311333939319325737e-02 -5.960480735210611086e-02
5.108999999999999986e+00 3.807086327500444067e-01 -1.227230090471701784e-01 -1.639634293221664540e-02 -7.468512515964997878e-02
5.110000000000000320e+00 3.783176362314375485e-01 -1.299067593170490920e-01 -1.966164451808533054e-02 -8.975091174670808691e-02
5.110999999999999766e+00 3.757908137984645180e-01 -1.370447527805707943e-01 -2.290695111405649520e-02 -1.047942914852631885e-01
5.112000000000000099e+00 3.731300497613530553e-01 -1.441317659820006425e-01 -2.612961012767389679e-02 -1.198063885892745040e-01
5.113000000000000433e+00 3.703376565932441355e-01 -1.511622310930358370e-01 -2.932661596469232634e-02 -1.347772000971702577e-01
5.113999999999999879e+00 3.674164319411843405e-01 -1.581302170352305025e-01 -3.249462733878405452e-02 -1.496954873078690518e-01
5.115000000000000213e+00 3.643697125525124925e-01 -1.650294294191174127e-01 -3.562999856019904987e-02 -1.645486906674576699e-01
5.116000000000000547e+00 3.612014212978750805e-01 -1.718532317193801617e-01 -3.872882818876349775e-02 -1.793228733141965792e-01
5.116999999999999993e+00 3.579161029478777345e-01 -1.785946898723592691e-01 -4.178702847923027042e-02 -1.940026984186979664e-01
5.118000000000000327e+00 3.545189439630251904e-01 -1.852466419974770351e-01 -4.480041890877434207e-02 -2.085714450118674457e-01
5.118999999999999773e+00 3.510157713736628549e-01 -1.918017941703165086e-01 -4.776484669287656137e-02 -2.230110661014080842e-01
5.120000000000000107e+00 3.474130259520052388e-01 -1.982528420953186266e-01 -5.067633650483682750e-02 -2.373022914986717136e-01
5.121000000000000441e+00 3.437177054009446509e-01 -2.045926171539663163e-01 -5.353127056381429272e-02 -2.514247759228120382e-01
5.121999999999999886e+00 3.399372742732924002e-01 -2.108142536918327092e-01 -5.632659881464224805e-02 -2.653572906933533426e-01
5.123000000000000220e+00 3.360795388228465796e-01 -2.169113726493445415e-01 -5.906007708874727591e-02 -2.790779548075916772e-01
5.123999999999999666e+00 3.321524869549012382e-01 -2.228782748714512596e-01 -6.173052895056924116e-02 -2.925644986263006286e-01
5.125000000000000000e+00 3.281640958037113087e-01 -2.287101358167857867e-01 -6.433812449114767462e-02 -3.057945509965481756e-01
5.126000000000000334e+00 3.241221120650742415e-01 -2.344031921081184133e-01 -6.688466678131066434e-02 -3.187459386615372203e-01
5.126999999999999780e+00 3.200338128398654836e-01 -2.399549095959029321e-01 -6.937387425009861053e-02 -3.313969854431004780e-01
5.128000000000000114e+00 3.159057571440952450e-01 -2.453641224857781578e-01 -7.181164516637728035e-02 -3.437267980574564286e-01
5.129000000000000448e+00 3.117435401469618172e-01 -2.506311336938003564e-01 -7.420628895526915070e-02 -3.557155255698479235e-01
5.129999999999999893e+00 3.075515633708575391e-01 -2.557577679526888415e-01 -7.656870854850394981e-02 -3.673445803482214278e-01
5.131000000000000227e+00 3.033328343510038327e-01 -2.607473712323606363e-01 -7.891251856501829698e-02 -3.785968098144164018e-01
5.131999999999999673e+00 2.990888085280513087e-01 -2.656047526180032037e-01 -8.125408595320116056e-02 -3.894566101641170341e-01
5.133000000000000007e+00 2.948192844702705595e-01 -2.703360677091344311e-01 -8.361248275404592478e-02 -3.999099754046298028e-01
5.134000000000000341e+00 2.905223610450748395e-01 -2.749486456282249081e-01 -8.600934464156589909e-02 -4.099444774628003829e-01
5.134999999999999787e+00 2.861944621334595040e-01 -2.794507646154145153e-01 -8.846863346828270913e-02 -4.195491757203225203e-01
5.136000000000000121e+00 2.818304312199045314e-01 -2.838513837176114274e-01 -9.101630666947740922e-02 -4.287144571533443305e-01
5.137000000000000455e+00 2.774236950247752076e-01 -2.881598400867139143e-01 -9.367990049741264924e-02 -4.374318113020241316e-01
5.137999999999999901e+00 2.729664925711125512e-01 -2.923855227835756021e-01 -9.648803716328629987e-02 -4.456935475531035862e-01
5.139000000000000234e+00 2.684501639057381150e-01 -2.965375347219679769e-01 -9.946986771927707194e-02 -4.534924656067536031e-01
5.139999999999999680e+00 2.638654912239485895e-01 -3.006243545375928417e-01 -1.026544628113283397e-01 -4.608214933821380699e-01
5.141000000000000014e+00 2.592030843482240887e-01 -3.046535098507276995e-01 -1.060701624381759633e-01 -4.676733098203071926e-01
5.142000000000000348e+00 2.544538022358472928e-01 -3.086312727636658648e-01 -1.097438939731478769e-01 -4.740399728856984352e-01
5.142999999999999794e+00 2.496092021985415743e-01 -3.125623876569405546e-01 -1.137004655339503845e-01 -4.799125753834749819e-01
5.144000000000000128e+00 2.446620085200080785e-01 -3.164498405544795556e-01 -1.179618400023100255e-01 -4.852809528616101598e-01
5.145000000000000462e+00 2.396065918638709824e-01 -3.202946785936044427e-01 -1.225463942671478901e-01 -4.901334687340964669e-01
5.145999999999999908e+00 2.344394500309287810e-01 -3.240958874610964102e-01 -1.274681691514367443e-01 -4.944569017153908619e-01
5.147000000000000242e+00 2.291596790967634911e-01 -3.278503339578417997e-01 -1.327361183572891568e-01 -4.982364595229690218e-01
5.147999999999999687e+00 2.237694217107930317e-01 -3.315527799720842106e-01 -1.383533697522099370e-01 -5.014559403401082083e-01
5.149000000000000021e+00 2.182742764909409994e-01 -3.351959728611850209e-01 -1.443165192537593788e-01 -5.040980594120176850e-01
5.150000000000000355e+00 2.126836492984576221e-01 -3.387708153325648119e-01 -1.506149859517925127e-01 -5.061449520004075442e-01
5.150999999999999801e+00 2.070110241898770187e-01 -3.422666151757400854e-01 -1.572304660844967283e-01 -5.075788553840904216e-01
5.152000000000000135e+00 2.012741296346244324e-01 -3.456714115165215873e-01 -1.641365318476012414e-01 -5.083829614296185850e-01
5.153000000000000469e+00 1.954949748808791909e-01 -3.489723696746268589e-01 -1.712984272371677608e-01 -5.085424174989875423e-01
5.153999999999999915e+00 1.896997328991064657e-01 -3.521562314342991939e-01 -1.786731154596490900e-01 -5.080454375778206133e-01
5.155000000000000249e+00 1.839184507918611988e-01 -3.552098020301829306e-01 -1.862096291161076111e-01 -5.068844685491513680e-01
5.155999999999999694e+00 1.781845763494220025e-01 -3.581204500600000951e-01 -1.938497638753841901e-01 -5.050573402322546812e-01
5.157000000000000028e+00 1.725343005672970165e-01 -3.608765926570378646e-01 -2.015291378416401158e-01 -5.025683145242073602e-01
5.158000000000000362e+00 1.670057298831534309e-01 -3.634681364111511659e-01 -2.091786125242131034e-01 -4.994289415262181953e-01
5.158999999999999808e+00 1.616379174564993582e-01 -3.658868454048682106e-01 -2.167260389127297904e-01 -4.956586317092266936e-01
5.160000000000000142e+00 1.564697982122613407e-01 -3.681266117077305888e-01 -2.240982569508291056e-01 -4.912848651436370062e-01
5.161000000000000476e+00 1.515390853811193206e-01 -3.701836106607825361e-01 -2.312232434321817021e-01 -4.863429823938392738e-01
5.161999999999999922e+00 1.468811946030934568e-01 -3.720563326594081843e-01 -2.380322775646908640e-01 -4.808755356694483507e-01
5.163000000000000256e+00 1.425282634253466074e-01 -3.737454937854836623e-01 -2.444619804567003396e-01 -4.749312197556708748e-01
5.163999999999999702e+00 1.385083282230845370e-01 -3.752538381054166816e-01 -2.504560883113359226e-01 -4.685634446314217438e-01
5.165000000000000036e+00 1.348447074635289455e-01 -3.765858532513871593e-01 -2.559668401903141821e-01 -4.618286489611005408e-01
5.166000000000000369e+00 1.315556214260776013e-01 -3.777474268227363763e-01 -2.609558975150754190e-01 -4.547844795863834610e-01
5.166999999999999815e+00 1.286540566908362382e-01 -3.787454735003325523e-01 -2.653947586202587972e-01 -4.474879723778285578e-01
5.168000000000000149e+00 1.261478621511079035e-01 -3.795875615384480817e-01 -2.692646803285538293e-01 -4.399938629462458728e-01
5.169000000000000483e+00 1.240400450544491273e-01 -3.802815630856829499e-01 -2.725561621074206187e-01 -4.323531336863412622e-01
5.169999999999999929e+00 1.223292228694138201e-01 -3.808353466160478429e-01 -2.752680808261609435e-01 -4.246118710784683725e-01
5.171000000000000263e+00 1.210101806352898990e-01 -3.812565228066459588e-01 -2.774065820957427042e-01 -4.168104701954253311e-01
5.171999999999999709e+00 1.200744836462411813e-01 -3.815522485546227194e-01 -2.789838373589170750e-01 -4.089831879578604279e-01
5.173000000000000043e+00 1.195111006228866818e-01 -3.817290882653642803e-01 -2.800167666254655408e-01 -4.011580175200368248e-01
5.174000000000000377e+00 1.193070011585966594e-01 -3.817929274810399343e-01 -2.805258089288210632e-01 -3.933568358860293768e-01
5.174999999999999822e+00 1.194477013353963807e-01 -3.817489314270440248e-01 -2.805338005663849943e-01 -3.855957660212587790e-01
5.176000000000000156e+00 1.199177414008259224e-01 -3.816015399566996535e-01 -2.800649988217742692e-01 -3.778856922714523559e-01
5.177000000000000490e+00 1.207010881684780212e-01 -3.813544903563419464e-01 -2.791442689395405852e-01 -3.702328718068182978e-01
